firm_id,year,assign_province,assign_city,assign_county,analysis_city_id,industry_code,industry_name,industry_group,tech_industry,listing_year,policy_pilot_id,policy_cohort_id,policy_scope_level,policy_scope_name,policy_approval_year,policy_first_full_year,did_treated,did_post_approval,did_post_full,never_treated,gvar,event_time_full,rd_intensity,rd_intensity_w,rd_sales_pct,patent_app_invention,ln_patent_invention,size,lev,roa,growth,fixed,cashflow,firm_age,soe,pre_size,pre_soe,pre_patent_mean,gov_subsidy_cny,ln_gov_subsidy,kz_index,sa_index,rd_staff_num,ln_rd_staff,c_gdp,c_gdp_pc,c_gdp_growth,c_gdp_share_tertiary,c_sci_tech_exp,c_telecom_revenue,c_mobile_subscribers,sample_base,sample_rd_main,sample_pat_main,sample_rd_controls,sample_pat_controls,rd_intensity_source_reference,ln_patent_source_reference,synthetic_effect_rd,synthetic_effect_patent,is_semisynthetic,sample_share,sample_seed,synthetic_seed,data_version
T00004,2015,四川省,成都市,郫都区,36.0,C39,计算机、通信和其他电子设备制造业,C3,1,2010.0,AI009,C5,地级市,成都市,2020.0,2021.0,1.0,0.0,0.0,0.0,2021.0,-6.0,0.04642771985712993,0.04642771985712993,4.642771985712993,2,1.0353279624335394,20.847469329834,0.0684014037251472,0.0837929993867874,0.0079140001907944,0.172823712229729,0.0673870295286179,2.70805025100708,0.0,20.862668991088864,0.0,2.125,1922852.615830258,14.46932089886025,0.6108650225613836,-4.876948368892746,594,6.3883436454970965,10801.1633,74273.0,7.9,52.81,390170.0,4040200.0,2221.0,1,1,1,1,1,0.05,1.0986122886681098,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00004,2016,四川省,成都市,郫都区,36.0,C39,计算机、通信和其他电子设备制造业,C3,1,2010.0,AI009,C5,地级市,成都市,2020.0,2021.0,1.0,0.0,0.0,0.0,2021.0,-5.0,0.058966100522412274,0.058966100522412274,5.896610052241227,1,0.6548173499108443,20.8957271575928,0.0672323033213615,0.102744996547699,0.10758700221777,0.150238797068596,0.0589230507612228,2.7725887298584,0.0,20.862668991088864,0.0,2.125,1885700.6177463173,14.44981052061692,0.6212463416737801,-4.729763579364786,494,6.204047055477524,12170.2335,76960.0,7.7,53.11,461367.5,2019100.0,2407.0,1,1,1,1,1,0.0437,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00004,2017,四川省,成都市,郫都区,36.0,C39,计算机、通信和其他电子设备制造业,C3,1,2010.0,AI009,C5,地级市,成都市,2020.0,2021.0,1.0,0.0,0.0,0.0,2021.0,-4.0,0.05661673813087741,0.05661673813087741,5.6616738130877415,2,0.9177840045743871,20.9790172576904,0.06461229175329206,0.156710997223854,0.245011001825333,0.132365807890892,0.0549097210168839,2.83321332931519,0.0,20.862668991088864,0.0,2.125,1545809.9109403796,14.251059192072473,0.6088320093809308,-4.752400421376503,283,5.647414835227908,13756.502550000001,85871.0,7.85,53.614999999999995,532565.0,2113923.0,2673.0,1,1,1,1,1,0.0372,1.3862943611198906,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00004,2018,四川省,成都市,郫都区,36.0,C39,计算机、通信和其他电子设备制造业,C3,1,2010.0,AI009,C5,地级市,成都市,2020.0,2021.0,1.0,0.0,0.0,0.0,2021.0,-3.0,0.0647893855730377,0.0647893855730377,6.4789385573037706,6,1.9172275189291812,20.9885730743408,0.0629180531203747,0.121386997401714,0.137161999940872,0.130549445748329,0.0922788232564926,2.89037179946899,0.0,20.862668991088864,0.0,2.125,1019547.0214854601,13.834869970864737,0.6623348468829556,-4.81003415103503,417,6.034756179969764,15342.7716,94782.0,8.0,54.12,730705.0,2266342.0,2867.0,1,1,1,1,1,0.0382,2.1972245773362196,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00004,2019,四川省,成都市,郫都区,36.0,C39,计算机、通信和其他电子设备制造业,C3,1,2010.0,AI009,C5,地级市,成都市,2020.0,2021.0,1.0,0.0,0.0,0.0,2021.0,-2.0,0.032279838291719466,0.032279838291719466,3.2279838291719467,3,1.3751125505867348,21.0178508758545,0.06447166413068771,0.112149000167847,0.006169999949634,0.128160297870636,0.105369322001934,2.94443893432617,0.0,20.862668991088864,0.0,2.125,2805758.062766888,14.847184670942568,0.7221024349456648,-4.681934502394886,577,6.360029281090582,17013.0,103386.0,7.8,65.57,1057709.0,2176412.0,2617.0,1,1,1,1,1,0.0356999999999999,1.3862943611198906,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00004,2020,四川省,成都市,郫都区,36.0,C39,计算机、通信和其他电子设备制造业,C3,1,2010.0,AI009,C5,地级市,成都市,2020.0,2021.0,1.0,1.0,0.0,0.0,2021.0,-1.0,0.05453310908007253,0.05453310908007253,5.453310908007253,3,1.4732484876473402,21.0324935913086,0.07216907300055028,0.110266998410225,0.002462999895215,0.129155248403549,0.115017026662826,2.99573230743408,0.0,20.862668991088864,0.0,2.125,1548073.5253398302,14.25252247495736,0.6564685930626736,-4.784738622757174,507,6.231414329037281,17717.0,85679.0,4.0,65.72,1096375.0,1177256.0,66758.5,1,1,1,1,1,0.0426999999999999,1.9459101490553132,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00004,2021,四川省,成都市,郫都区,36.0,C39,计算机、通信和其他电子设备制造业,C3,1,2010.0,AI009,C5,地级市,成都市,2020.0,2021.0,1.0,1.0,1.0,0.0,2021.0,0.0,0.059696814474464496,0.059696814474464496,5.969681447446449,2,1.2285025162047034,21.117883682251,0.07800973802804949,0.138019993901253,0.425134986639023,0.209445908665657,0.0655130743980408,3.04452252388,0.0,20.862668991088864,0.0,2.125,3270796.9520489066,15.000544535138207,0.5422474103720751,-4.707123310788297,466,6.146034686009611,19917.0,94622.0,8.59,66.38,1872835.0,178100.0,130900.0,1,1,1,1,1,0.0428,0.6931471805599453,0.007499999999999999,0.189,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00004,2022,四川省,成都市,郫都区,36.0,C39,计算机、通信和其他电子设备制造业,C3,1,2010.0,AI009,C5,地级市,成都市,2020.0,2021.0,1.0,1.0,1.0,0.0,2021.0,1.0,0.05726729213383219,0.05726729213383219,5.726729213383219,5,1.8597438051539683,21.140043258667,0.07746554106473924,0.114729002118111,0.15209199488163,0.210636720061302,0.142773807048798,3.09104251861572,0.0,20.862668991088864,0.0,2.125,2510043.8471510448,14.735811178339201,0.6226560738428488,-4.921833186948552,279,5.6357564745970725,20818.0,98149.0,2.75,66.41,1518537.0,2744577.0,3033.0,1,1,1,1,1,0.0496,1.0986122886681098,0.010249999999999999,0.3024,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00004,2023,四川省,成都市,郫都区,36.0,C39,计算机、通信和其他电子设备制造业,C3,1,2010.0,AI009,C5,地级市,成都市,2020.0,2021.0,1.0,1.0,1.0,0.0,2021.0,2.0,0.06936514825096682,0.06936514825096682,6.9365148250966815,3,1.3558039789228464,21.1816596984863,0.0944907739758492,0.103913001716137,-0.169508993625641,0.196889281272888,0.0159035678952932,3.13549423217773,0.0,20.862668991088864,0.0,2.125,7971853.346735983,15.891427689542793,0.5361159649743414,-4.73915317742176,399,5.991559108073573,22075.0,103465.0,6.0,68.44,1509243.0,2988571.0,2959.0,1,1,1,1,1,0.0645,2.0794415416798357,0.012499999999999999,0.42,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00004,2024,四川省,成都市,郫都区,36.0,C39,计算机、通信和其他电子设备制造业,C3,1,2010.0,AI009,C5,地级市,成都市,2020.0,2021.0,1.0,1.0,1.0,0.0,2021.0,3.0,0.03862652670065346,0.03862652670065346,3.862652670065346,5,1.813210059618152,21.1659240722656,0.07133672840893265,0.0937969982624054,-0.0303630009293556,0.200677111744881,0.185061946511269,3.178053855896,0.0,20.862668991088864,0.0,2.125,5337706.04903829,15.490306727155557,0.6185440452485389,-4.880970061314211,474,6.16333890271181,23511.0,109669.0,5.65,68.98,1750055.0,2986329.0,3263.0,1,1,1,1,1,0.0688,1.791759469228055,0.012499999999999999,0.42,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00005,2015,江西省,南昌市,南昌县,153.0,C35,专用设备制造业,C3,1,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.01624435083367662,0.01624435083367662,1.6244350833676617,0,0.31644060397385,20.1994876861572,0.101985201239586,0.106560997664928,-0.0321419984102249,0.252267777919769,0.106166660785675,2.94443893432617,0.0,20.3276491165161,0.0,0.75,7201736.594166976,15.789832887393466,0.5788107982581975,-3.7250547036529005,525,6.265927935031049,4000.014,75879.0,9.6,41.22,82004.0,694700.0,609.0,1,1,1,1,1,0.0433,0.6931471805599453,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00005,2016,江西省,南昌市,南昌县,153.0,C35,专用设备制造业,C3,1,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.05125265251317447,0.05125265251317447,5.1252652513174475,1,0.8754476843365495,20.2536849975586,0.116187550127506,0.0601439997553825,0.0190040003508329,0.274833172559738,0.0980439931154251,2.99573230743408,0.0,20.3276491165161,0.0,0.75,21040460.49247665,16.861957879646308,0.5830279920755158,-3.9036587794901383,632,6.450027142756692,4354.9927,81598.0,9.0,42.85,149667.5,679300.0,625.0,1,1,1,1,1,0.0349,1.0986122886681098,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00005,2017,江西省,南昌市,南昌县,153.0,C35,专用设备制造业,C3,1,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0652380646488861,0.0652380646488861,6.52380646488861,1,0.8559720525673578,20.3235874176025,0.132322192192078,0.0653870031237602,0.270938992500305,0.471002817153931,0.092854306101799,3.04452252388,0.0,20.3276491165161,0.0,0.75,6408802.1945609115,15.673183102347673,0.5947889286372914,-3.8460214355879847,492,6.199646867341549,4814.83215,88711.5,8.95,44.394999999999996,217331.0,1682000.0,613.0,1,1,1,1,1,0.0365,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00005,2018,江西省,南昌市,南昌县,153.0,C35,专用设备制造业,C3,1,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0652065122696569,0.0652065122696569,6.52065122696569,1,0.7529705104675203,20.5338363647461,0.262395083904266,0.0546140000224114,0.315521985292435,0.408625334501266,0.0711681991815567,3.09104251861572,0.0,20.3276491165161,0.0,0.75,11915333.79422964,16.29333676667076,0.479442687882132,-3.915316763581356,888,6.789858790187143,5274.6716,95825.0,8.9,45.94,273821.0,638000.0,697.0,1,1,1,1,1,0.0394,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00005,2019,江西省,南昌市,南昌县,153.0,C35,专用设备制造业,C3,1,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.06422920913101385,0.06422920913101385,6.422920913101385,0,0.11302649366453454,20.859281539917,0.373288065195084,0.067442998290062,0.358300000429153,0.362216472625732,0.146072238683701,3.13549423217773,0.0,20.3276491165161,0.0,0.75,14345472.780295575,16.478945034408536,0.5022182059572275,-3.6180803116788227,422,6.04752922854934,5596.0,100415.0,8.0,48.78,339770.0,617000.0,709.0,1,1,1,1,1,0.0435,1.0986122886681098,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00005,2020,江西省,南昌市,南昌县,153.0,C35,专用设备制造业,C3,1,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0251127793705721,0.0251127793705721,2.51127793705721,0,0.2850720867087069,20.9422035217285,0.320962429046631,0.107919998466968,0.30307200551033,0.375184744596481,0.219236433506012,3.178053855896,0.0,20.3276491165161,0.0,0.75,6766135.903970509,15.72744086222546,0.5110437539323331,-3.8227414997912454,776,6.655351687137462,5746.0,92697.0,3.6,49.32,372224.0,316722.0,10119.5,1,1,1,1,1,0.0499,2.6390573296152584,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00005,2021,江西省,南昌市,南昌县,153.0,C35,专用设备制造业,C3,1,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.06155381392914002,0.06155381392914002,6.155381392914002,2,1.098974518829067,21.0640430450439,0.303864002227783,0.129629999399185,0.238096997141838,0.348706722259521,0.23361711204052005,3.21887588500977,0.0,20.3276491165161,0.0,0.75,4826610.016343035,15.389655126424083,0.5368784476023813,-3.9588812881971007,438,6.084002111041389,6651.0,104788.0,8.7,48.02,458501.0,16444.0,19530.0,1,1,1,1,1,0.0526,1.791759469228055,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00005,2022,江西省,南昌市,南昌县,153.0,C35,专用设备制造业,C3,1,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.042941373287933085,0.042941373287933085,4.294137328793308,2,1.0105532118305993,21.3035449981689,0.353270560503006,0.124724999070167,0.147484004497528,0.294374376535416,0.225115239620209,3.25809645652771,0.0,20.3276491165161,0.0,0.75,21525607.255404502,16.884753865969618,0.4497123711232466,-3.914745662730834,664,6.499261135651827,7204.0,111031.0,4.1,48.18,395079.0,752230.0,803.0,1,1,1,1,1,0.0495,2.3978952727983707,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00005,2023,江西省,南昌市,南昌县,153.0,C35,专用设备制造业,C3,1,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.055838612201044975,0.055838612201044975,5.583861220104498,2,1.107429415324242,21.4316997528076,0.343136221170425,0.116942003369331,-0.0269019994884729,0.332116991281509,0.167328432202339,3.29583692550659,0.0,20.3276491165161,0.0,0.75,7032053.508507428,15.765989469811338,0.5418732107665211,-3.999874018643375,742,6.610890275434456,7213.0,110067.0,3.53,50.25,371957.0,778565.0,815.0,1,1,1,1,1,0.0584,2.772588722239781,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00005,2024,江西省,南昌市,南昌县,153.0,C35,专用设备制造业,C3,1,2015.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.03393704135373554,0.03393704135373554,3.393704135373554,2,0.9742656661243086,21.521993637085,0.366244703531265,0.116470001637936,0.15412899851799,0.430835068225861,0.175275504589081,3.33220458030701,0.0,20.3276491165161,0.0,0.75,5627468.5047567375,15.543170432780192,0.4978004325071584,-3.8398898041003693,595,6.38957508439283,7800.0,117843.0,4.9,54.79,391348.0,804900.0,850.0,1,1,1,1,1,0.0513999999999999,2.5649493574615367,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2011,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-9.0,0.001966139127224535,0.001966139127224535,0.19661391272245352,1,0.4712706790731852,22.2541446685791,0.78155505657196,0.012381000444293,-0.37792291879653933,0.0601130872964859,-0.0951656699180603,3.178053855896,1.0,22.077768325805664,1.0,0.0,23759361.10297933,16.983487204580612,0.4818436522927903,-3.904282750022507,1172,7.067429240048858,7019.0579,80478.0,10.1,49.27,349228.0,1472177.0,1218.11,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2012,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-8.0,0.022403066013577798,0.022403066013577798,2.24030660135778,0,0.0,22.4944629669189,0.806471407413483,0.0094919996336102,0.183576002717018,0.0444434396922588,0.0523163750767708,3.21887588500977,1.0,22.077768325805664,1.0,0.0,13807797.360047866,16.440744089073565,0.5328192360416821,-4.015157538647445,898,6.800970424425555,7802.0058,88962.0,9.0,50.94,401878.0,1597281.0,1438.67,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2013,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-7.0,0.04473026977093632,0.04473026977093632,4.473026977093632,0,0.0,22.5580520629883,0.843875229358673,0.0100140003487468,0.78217601776123,0.0405531190335751,0.120551690459251,3.25809645652771,1.0,22.077768325805664,1.0,0.0,10935444.588959804,16.20751996013886,0.359987243803714,-4.039633770721864,1213,7.101384641360791,8343.5193,118013.0,6.94,52.93,462600.0,1752286.0,1546.83,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2015,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-5.0,0.021256267669473874,0.021256267669473874,2.1256267669473874,3,1.4026916694618459,21.7638034820557,0.521308064460754,-0.093800000846386,-0.319909989833832,0.0930502787232399,-0.0171291716396809,3.33220458030701,1.0,22.077768325805664,1.0,0.0,6506832.416582526,15.688363477501275,0.4692014826220444,-4.296490287183468,852,6.748296502313511,10050.2079,112230.0,10.15,58.24,701490.0,1736600.0,1727.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2017,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-3.0,0.04354562023656901,0.04354562023656901,4.354562023656901,0,0.34751026726496737,21.6601829528809,0.457422822713852,0.0176420006901026,-0.3382037937641144,0.101779282093048,-0.0428736880421638,3.40119743347168,1.0,22.077768325805664,1.0,0.0,7489500.487667986,15.82901279622471,0.467788172307512,-4.049273813984277,1989,7.595985963796943,12411.436549999999,132233.0,8.16,62.394999999999996,923236.0,1926784.0,1724.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2018,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-2.0,0.024257067982861865,0.024257067982861865,2.4257067982861864,0,0.0,21.7359638214111,0.509574830532074,-0.0204520002007484,-0.4688632678985597,0.0843531936407089,0.168606594204903,3.43398714065552,1.0,22.077768325805664,1.0,0.0,4242468.586713278,15.26065610734668,0.5509298472684431,-3.9213407219491763,2311,7.745767032871182,13509.1508,140180.0,6.72,63.9,1182090.0,1968500.0,1801.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2019,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,1.0,0.0,0.0,2020.0,-1.0,0.05767197945572586,0.05767197945572586,5.767197945572586,1,0.8863193725257292,21.6070461273193,0.468859285116196,0.0094550000503659,-0.4189719653129579,0.112198881804943,-0.0364407263696194,3.465735912323,1.0,22.077768325805664,1.0,0.0,7554854.46389234,15.837701022320314,0.5226981447125536,-3.9348817846214716,1185,7.078134926385897,15373.0,152465.0,6.75,66.17,1481879.0,2024100.0,1817.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2020,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,1.0,1.0,0.0,2020.0,0.0,0.04734125397330289,0.04734125397330289,4.734125397330289,1,0.44713192147636394,21.49609375,0.436976760625839,-0.0319270007312298,0.0157900005578995,0.123141475021839,0.0060737864114344,3.49650764465332,1.0,22.077768325805664,1.0,0.0,50850992.9204031,17.744410226391775,0.48672961802123155,-4.092457667989446,1458,7.285822396602614,16106.0,136617.0,3.9,68.04,1443254.0,2206274.6666666665,56746.0,1,1,1,1,1,,0.0,0.005399999999999999,0.135,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2021,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,1.0,1.0,0.0,2020.0,1.0,0.04682001700635568,0.04682001700635568,4.682001700635568,2,1.14949849172062,21.3731117248535,0.417259901762009,-0.0510170012712479,0.0047909999266266,0.226840794086456,0.0035244324244558,3.52636051177978,1.0,22.077768325805664,1.0,0.0,17626758.583688628,16.684928736214996,0.4781776029913978,-4.191723706947966,1581,7.366535857193686,18109.0,149857.0,8.49,67.85,1796737.0,1637571.6666666628,111675.0,1,1,1,1,1,,0.0,0.007379999999999999,0.216,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2022,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,1.0,1.0,0.0,2020.0,2.0,0.021318932346330206,0.021318932346330206,2.131893234633021,1,0.5541361952652439,21.3292751312256,0.412319719791412,-0.0199090000241995,-0.152623996138573,0.134734407067299,0.0549464039504528,3.55534815788269,1.0,22.077768325805664,1.0,0.0,23892441.40953841,16.98907274972042,0.4798822732807835,-4.156830753299379,1591,7.372811449422966,18753.0,152588.0,1.5,68.19,2077342.0,2570624.0,1850.0,1,1,1,1,1,,0.0,0.009,0.3,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2023,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,1.0,1.0,0.0,2020.0,3.0,0.06238992284533858,0.06238992284533858,6.2389922845338575,1,0.5349865533218532,21.415506362915,0.363439679145813,0.0277249999344349,1.14040398597717,0.288854539394379,0.0364998951554298,3.58351898193359,1.0,22.077768325805664,1.0,0.0,35653668.22268468,17.389362623025786,0.5214575366343294,-4.045665633777575,1503,7.3157999181316375,20059.0,161129.0,5.55,70.02,2429074.0,2741663.0,1881.0,1,1,1,1,1,,0.0,0.009,0.3,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00006,2024,浙江省,杭州市,西湖区,195.0,K70,房地产业,K,0,1994.0,AI005,C3,地级市,杭州市,2019.0,2020.0,1.0,1.0,1.0,0.0,2020.0,4.0,0.03156817017443664,0.03156817017443664,3.1568170174436636,1,0.6506293094901019,21.5880126953125,0.472113847732544,-0.0099969999864697,0.618156015872955,0.260519862174988,-0.0676786601543427,3.61091780662537,1.0,22.077768325805664,1.0,0.0,17167353.71305947,16.658520156535054,0.47687517766989107,-4.151581383516232,1918,7.559779355085334,21860.0,173867.0,4.7,73.02,2678372.0,2814100.0,1911.0,1,1,1,1,1,,0.0,0.009,0.3,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00007,2017,湖南省,长沙市,岳麓区,232.0,C38,电气机械及器材制造业,C3,0,2017.0,AI015,C7,地级市,长沙市,2021.0,2022.0,1.0,0.0,0.0,0.0,2022.0,-5.0,0.0818074127039982,0.0818074127039982,8.180741270399821,2,1.1051846357695836,21.2465476989746,0.172520130872726,0.0896459966897964,0.128653004765511,0.108419753611088,0.0322921648621559,3.04452252388,0.0,21.28435611724855,0.0,3.5,1170674.9492500352,13.97309187435141,0.7145554410891702,-4.197371672615905,53,3.990350032457118,10180.160199999998,130521.0,8.96,51.275,293220.0,1141809.0,1203.0,1,1,1,1,1,0.0535,0.6931471805599453,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
